borough_ord,age_ord,folplc_ord,percent,dur,ID,traj,fit,se.fit
Stockport,18-25,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1419.3685895301924,71.53957232374808
Tameside,18-25,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1439.4025540740772,74.01648319000104
Trafford,18-25,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1357.6825110417747,73.71895285612074
Wigan,18-25,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1390.2005574589004,70.95973775206927
Bolton,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1530.3303748482313,68.49670239380333
Bury,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1502.9748813401127,74.7543311862711
Manchester,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1432.6291973184948,68.49014979939696
Oldham,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1500.7091831581256,69.2626647676688
Rochdale,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1560.3110529825717,68.86764377098862
Salford,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1416.0461275091673,70.51132129693409
Stockport,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1493.9160114862968,71.08091604716931
Tameside,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1513.9499760301817,70.53619269153992
Trafford,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1432.2299329978791,71.48408773387949
Wigan,26-45,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1464.747979415005,69.8078428975972
Bolton,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1602.9243612023881,68.55156364968063
Bury,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1575.5688676942696,73.7807497494592
Manchester,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1505.2231836726517,68.13118131248389
Oldham,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1573.3031695122825,69.88126730695846
Rochdale,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1632.9050393367286,68.55011431125857
Salford,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1488.6401138633241,69.9610135656539
Stockport,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1566.5099978404537,70.2877076749452
Tameside,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1586.5439623843386,71.01114248582019
Trafford,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1504.823919352036,70.63901418768671
Wigan,46-65,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1537.3419657691618,68.64593470009603
Bolton,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1652.6461100357762,69.66720776210194
Bury,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1625.2906165276581,74.78985495934835
Manchester,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1554.9449325060398,69.89255393883437
Oldham,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1623.024918345671,70.08202131402025
Rochdale,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1682.6267881701167,69.42309163878325
Salford,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1538.3618626967127,71.55315815859271
Stockport,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1616.2317466738423,71.96474692412572
Tameside,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1636.2657112177267,71.87221971979636
Trafford,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1554.5456681854246,73.02005658384383
Wigan,66+,apical,27.346938775510203,0.1651312202852615,187_TRA_M_18,3,1587.0637146025504,70.56416221755646
Bolton,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1456.8157499011397,68.41223721523222
Bury,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1426.448462949214,75.03345360057465
Manchester,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1357.2732260351138,69.13224480206472
Oldham,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1425.25470317009,69.97531877783108
Rochdale,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1486.1697161785814,69.78290989187254
Salford,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1339.4792608892417,71.889699554334
Stockport,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1418.637431146589,69.94965595621169
Tameside,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1437.686964422068,72.40527441785466
Trafford,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1355.923002225475,72.10904842486758
Wigan,18-25,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1390.3968041896753,69.38424753705334
Bolton,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1531.4743205132586,66.94183032095405
Bury,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1501.1070335613329,73.10110785523378
Manchester,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1431.9317966472327,66.91544324358338
Oldham,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1499.9132737822088,67.68207808823396
Rochdale,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1560.8282867907003,67.29252224479025
Salford,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1414.1378315013606,68.91788775484132
Stockport,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1493.296001758708,69.47076036634229
Tameside,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1512.345535034187,68.94081344216328
Trafford,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1430.581572837594,69.8747180557498
Wigan,26-45,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1465.0553748017942,68.21895792559948
Bolton,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1605.3527450395734,66.996886619128
Bury,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1574.9854580876474,72.14366494036797
Manchester,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1505.8102211735475,66.56118747596678
Oldham,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1573.7916983085233,68.29300332784234
Rochdale,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1634.706711317015,66.97893977692972
Salford,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1488.0162560276751,68.37521447027564
Stockport,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1567.1744262850225,68.68788307740184
Tameside,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1586.2239595605017,69.41234012556687
Trafford,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1504.4599973639085,69.03865665576653
Wigan,46-65,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1538.9337993281088,67.07197351874042
Bolton,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1655.778584224138,68.09401486856254
Bury,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1625.4112972722123,73.13409022208236
Manchester,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1556.2360603581121,68.2991661635239
Oldham,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1624.2175374930882,68.49116811019557
Rochdale,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1685.1325505015798,67.83958483087497
Salford,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1538.44209521224,69.94813280491451
Stockport,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1617.6002654695874,70.34216892609375
Tameside,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1636.6497987450664,70.2607354397024
Trafford,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1554.8858365484734,71.39176285985357
Wigan,66+,apical,28.57142857142857,0.1651312202852615,187_TRA_M_18,3,1589.3596385126737,68.96435691806039
Bolton,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1457.8468713112131,67.31911730312814
Bury,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1424.467791595949,73.82467820958914
Manchester,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1356.3209877962547,68.0104531552517
Oldham,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1424.3459714194921,68.8405857810671
Rochdale,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1486.563413622585,68.65675802042198
Salford,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1337.300209090104,70.7476701562742
Stockport,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1417.7741904879906,68.81810000795986
Tameside,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1435.9696967196053,71.24204206486135
Trafford,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1354.161817296061,70.9473953990597
Wigan,18-25,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1390.9115037330437,68.26757627767704
Bolton,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1532.6165905939354,65.83446583710952
Bury,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1499.2375108786712,71.89020352267256
Manchester,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1431.090707078977,65.79255108764362
Oldham,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1499.1156907022144,66.54541968779145
Rochdale,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1561.3331329053071,66.1686143587642
Salford,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1412.0699283728263,67.7822717238221
Stockport,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1492.5439097707128,68.31462139066491
Tameside,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1510.7394160023275,67.7892339973511
Trafford,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1428.9315365787832,68.70918468752845
Wigan,26-45,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1465.681223015766,67.08460435241456
Bolton,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1607.8004266780092,65.8923524214398
Bury,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1574.4213469627448,70.95191397720096
Manchester,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1506.2745431630508,65.44488486119198
Oldham,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1574.299526786288,67.15081820408884
Rochdale,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1636.516968989381,65.86123359168776
Salford,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1487.2537644569,67.24856709918657
Stockport,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1567.7277458547862,67.54415605536195
Tameside,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1585.9232520864014,68.26001592620571
Trafford,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1504.115372662857,67.88450311167432
Wigan,46-65,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1540.8650590998398,65.95372900938973
Bolton,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1658.8992039173493,66.96893930048124
Bury,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1625.520124202085,71.92209457618841
Manchester,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1557.3733204023908,67.15863468532683
Oldham,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1625.3983040256282,67.34580363756676
Rochdale,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1687.615746228721,66.7082091976738
Salford,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1538.3525416962402,68.8022692863195
Stockport,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1618.8265230941265,69.17498935142554
Tameside,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1637.0220293257414,69.09463458902562
Trafford,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1555.2141499021973,70.20884172350127
Wigan,66+,apical,29.79591836734694,0.1651312202852615,187_TRA_M_18,3,1591.96383633918,67.82028899884341
Bolton,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1458.8760777510702,66.64258935332815
Bury,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1422.4852060501457,73.03227804228598
Manchester,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1355.2045336584456,67.30818304351736
Oldham,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1423.4353268475627,68.11986306402042
Rochdale,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1486.9429536858906,67.95016664235379
Salford,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1334.9387491363207,70.03236731207843
Stockport,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1416.7599986579696,68.10957257131432
Tameside,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1434.2505112451959,70.49473707093318
Trafford,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1352.3987168088026,70.20179461696517
Wigan,18-25,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1391.790149347949,67.5737358853813
Bolton,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1533.7569457210693,65.13875025801292
Bury,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1497.3660740201449,71.09044886682
Manchester,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1430.0854016284447,65.0847027672404
Oldham,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1498.3161948175618,65.81761214611556
Rochdale,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1561.8238216558898,65.45953003183682
Salford,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1409.8196171063198,67.06797583804763
Stockport,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1491.6408666279688,67.57716609716006
Tameside,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1509.131379215195,67.04730963980799
Trafford,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1427.2795847788018,67.9540735950984
Wigan,26-45,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1466.671017317948,66.36828755498091
Bolton,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1610.2701629464457,65.20173543378509
Bury,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1573.879291245521,70.173268511279
Manchester,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1506.598618853821,64.74497848676428
Oldham,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1574.829412042938,66.41970548266083
Rochdale,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1638.3370388812662,65.16004493917684
Salford,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1486.332834331696,66.54401449991568
Stockport,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1568.154083853345,66.82032018054241
Tameside,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1585.6445964405714,67.51995499678527
Trafford,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1503.792802004178,67.14216875194724
Wigan,46-65,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1543.1842345433242,65.25377507673603
Bolton,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1662.0062756161037,66.25674798427286
Bury,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1625.6154039151793,71.12246354200985
Manchester,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1558.3347315234791,66.43494042838226
Oldham,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1626.5655247125962,66.61115567628872
Rochdale,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1690.0731515509242,65.99276270654644
Salford,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1538.0689470013542,68.07958951093585
Stockport,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1619.8901965230032,68.4282218759097
Tameside,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1637.3807091102294,68.34042437198089
Trafford,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1555.5289146738362,69.43865294247891
Wigan,66+,apical,31.02040816326531,0.1651312202852615,187_TRA_M_18,3,1594.9203472129825,67.09575645506875
Bolton,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1459.9031298494342,66.33303881058002
Bury,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1420.5004670377384,72.61291189868884
Manchester,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1353.9033366343172,66.97538687413078
Oldham,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1422.5225303516338,67.7653158664829
Rochdale,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1487.306566695912,67.613826043118
Salford,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1332.3720800085605,69.69474504299
Stockport,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1415.5759867600989,67.77409578091068
Tameside,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1432.5291682773468,70.11766027813606
Trafford,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1350.6334613189692,69.82633010531285
Wigan,18-25,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1393.078234293333,67.25198420576335
Bolton,26-45,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1534.895146525468,64.80411003416164
Bury,26-45,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1495.4924837137721,70.65725642521808
Manchester,26-45,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1428.8953533103509,64.74008563340281
Oldham,26-45,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1497.5145470276675,65.44909144310077
Rochdale,26-45,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1562.2985833719456,65.11396140913732
Salford,26-45,apical,32.244897959183675,0.1651312202852615,187_TRA_M_18,3,1407.3640966845942,66.72357895576046
